"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000180357","23060","ZNF609","zinc finger protein 609",0.0398275994856192,4.77768126598165,0.198877914555995,0.845253833469763,0.916807390033193,-6.73962745328658
"ENSG00000006747","85477","SCIN","scinderin",-0.209659865203009,-1.18734194477519,-0.198840940054613,0.845282199542541,0.916807390033193,-5.31193371142045
"ENSG00000132549","157680","VPS13B","vacuolar protein sorting 13 homolog B",-0.0774404179961499,4.15928006524198,-0.198350106725783,0.845658777834993,0.917092981776769,-6.58274586713894
"ENSG00000134138","4212","MEIS2","Meis homeobox 2",-0.0382677229901267,5.60990153816574,-0.198349480037825,0.845659258669071,0.917092981776769,-6.95926443687108
"ENSG00000172845","6670","SP3","Sp3 transcription factor",0.0310340712734298,6.34179349017895,0.198097759988723,0.845852399152986,0.917188705607404,-7.07947322840714
"ENSG00000214248",NA,NA,NA,0.304401028230107,-1.83698843040269,0.19795738312373,0.845960112391972,0.917188705607404,-5.11656574466896
"ENSG00000125354","23157","SEPTIN6","septin 6",-0.0428511363453286,4.96830554480175,-0.197944034142861,0.845970355428573,0.917188705607404,-6.81355467431298
"ENSG00000146232","4794","NFKBIE","NFKB inhibitor epsilon",0.0506934556859715,4.40886476771351,0.197931912858927,0.845979656444948,0.917188705607404,-6.59900521403168
"ENSG00000068784","55133","SRBD1","S1 RNA binding domain 1",-0.030692455401188,5.0024454378928,-0.197863794595876,0.846031926028187,0.917188705607404,-6.77027829287306
"ENSG00000111144","4048","LTA4H","leukotriene A4 hydrolase",-0.0249820063679467,6.36777132986091,-0.197698772125142,0.846158556803758,0.917263528799917,-7.06361033305579
"ENSG00000168522","2339","FNTA","farnesyltransferase, CAAX box, alpha",-0.0280077703827857,6.38521693059795,-0.197625591845077,0.846214713452873,0.917263528799917,-7.07128612725167
"ENSG00000129245","9513","FXR2","FMR1 autosomal homolog 2",0.0269917397617414,6.88461093364116,0.19743700294339,0.846359435687386,0.917358734990865,-7.16264914752348
"ENSG00000116688","9927","MFN2","mitofusin 2",-0.0213658591328105,8.8030068070344,-0.197067730679852,0.846642830165792,0.9175944201331,-7.38299344661259
"ENSG00000105325","51343","FZR1","fizzy and cell division cycle 20 related 1",0.0404929051468921,5.20562670389107,0.196898912551537,0.846772395377184,0.9175944201331,-6.80906922303561
"ENSG00000129484","10038","PARP2","poly(ADP-ribose) polymerase 2",-0.0269384791982876,6.02713499059728,-0.196892714356564,0.846777152480291,0.9175944201331,-7.01239225250964
"ENSG00000106392","56913","C1GALT1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1",-0.0415270862368171,6.13128753046907,-0.196857082196705,0.846804500217095,0.9175944201331,-7.0078012582551
"ENSG00000101265","9770","RASSF2","Ras association domain family member 2",0.124818942231109,1.67242847008643,0.196661185487672,0.846954854901804,0.917695674996075,-5.89998101702886
"ENSG00000204929","101927533","LOC101927533","uncharacterized LOC101927533",0.116759846338293,0.0539724941628006,0.196421573144051,0.847138770641277,0.917833278007834,-5.53431884710086
"ENSG00000175354","5771","PTPN2","protein tyrosine phosphatase non-receptor type 2",-0.0362879895089465,4.97682418230483,-0.195912613456724,0.847529456078544,0.918081995068821,-6.76737936205233
"ENSG00000198521","7594","ZNF43","zinc finger protein 43",0.0397074414382939,4.44256203899364,0.195907951506153,0.847533034857615,0.918081995068821,-6.64945859125772
"ENSG00000064199","53340","SPA17","sperm autoantigenic protein 17",0.0737602170683866,1.73578876493931,0.195900002915562,0.847539136657022,0.918081995068821,-5.97406844893484
"ENSG00000214182","150928","PTMAP5","prothymosin alpha pseudogene 5",0.123204640636928,-0.227010515076929,0.195805179426376,0.847611929453564,0.918099171252685,-5.41188638243099
"ENSG00000084072","10450","PPIE","peptidylprolyl isomerase E",0.0300692897405321,6.27055968453973,0.195629467710339,0.847746821235516,0.918183603736075,-7.03531780428826
"ENSG00000118058","4297","KMT2A","lysine methyltransferase 2A",0.0376990538606101,4.672862656066,0.195452251970534,0.84788287266099,0.91821447010505,-6.69346828695731
"ENSG00000186017","84924","ZNF566","zinc finger protein 566",-0.0587447897438556,3.35903463708666,-0.195444001489382,0.847889206813283,0.91821447010505,-6.40710455515547
"ENSG00000099957","9127","P2RX6","purinergic receptor P2X 6",-0.104572257708383,0.877884697059894,-0.195225692630312,0.848056813315628,0.918317723230979,-5.71844243679137
"ENSG00000138660","55435","AP1AR","adaptor related protein complex 1 associated regulatory protein",0.0547796367082318,4.88066195289236,0.195171459776772,0.848098451742992,0.918317723230979,-6.75121199317319
"ENSG00000198804","4512","COX1","cytochrome c oxidase subunit I",-0.031979889568758,10.9233500369514,-0.195037045875171,0.848201652907638,0.918367800519416,-7.52891894927488
"ENSG00000157796","57728","WDR19","WD repeat domain 19",-0.0534275105719724,3.84952833961955,-0.194932165641597,0.848282180533499,0.918393323560002,-6.51649307797486
"ENSG00000279656",NA,NA,NA,0.402927356575812,-2.6312695821005,0.194691325332514,0.848467105722565,0.918463469067011,-4.9627089460468
"ENSG00000137393","255488","RNF144B","ring finger protein 144B",0.153491446330958,1.14349029993855,0.194629048589481,0.848514925383844,0.918463469067011,-5.74617272622935
"ENSG00000133401","23037","PDZD2","PDZ domain containing 2",-0.294827298263189,-1.59941886548403,-0.194625242444346,0.848517847980853,0.918463469067011,-5.08994832314837
"ENSG00000279863",NA,NA,NA,-0.330730416088318,-2.10635290101397,-0.194524844603657,0.848594940577178,0.918485260894549,-5.05446056767539
"ENSG00000261423","105370888","TMEM202-AS1","TMEM202 antisense RNA 1",0.151293763721522,-0.482227966653265,0.194371813835992,0.848712451572209,0.918550794120537,-5.35892998081397
"ENSG00000226124","348751","FTCDNL1","formiminotransferase cyclodeaminase N-terminal like",-0.294694416473267,-1.7192955914504,-0.194162855105483,0.848872915199673,0.918662802523136,-5.08775329876127
"ENSG00000110721","1119","CHKA","choline kinase alpha",-0.0665179685845558,4.83125412590313,-0.193805170304485,0.84914760473445,0.918898404559627,-6.67230023825276
"ENSG00000152904","9453","GGPS1","geranylgeranyl diphosphate synthase 1",0.0273987178219057,6.76687813572967,0.193698869619228,0.849229243904893,0.91892508106069,-7.13612076485991
"ENSG00000180834","79929","MAP6D1","MAP6 domain containing 1",0.05004294864478,3.062366864341,0.193608285448049,0.849298814175148,0.918933734795963,-6.30675204307122
"ENSG00000119723","51004","COQ6","coenzyme Q6, monooxygenase",0.0349325740230286,4.13668466861376,0.193540054571727,0.849351217575134,0.918933734795963,-6.62893735197628
"ENSG00000137968","204962","SLC44A5","solute carrier family 44 member 5",-0.125957128216505,-0.36539792130409,-0.193438065662322,0.849429549556896,0.91895682566957,-5.6364470891187
"ENSG00000116649","6723","SRM","spermidine synthase",0.0299213678694974,7.31515275787693,0.19332146016697,0.849519109746424,0.918992059886025,-7.21371098170576
"ENSG00000176974","6470","SHMT1","serine hydroxymethyltransferase 1",-0.0536104850131203,5.08462748892456,-0.192486393979408,0.850160554943915,0.9195875631364,-6.81453761366861
"ENSG00000245614","100506660","DDX11-AS1","DDX11 antisense RNA 1",0.181986384883946,-0.461221478266762,0.192456327509829,0.850183652169764,0.9195875631364,-5.28872269416494
"ENSG00000160216","56894","AGPAT3","1-acylglycerol-3-phosphate O-acyltransferase 3",0.0309456614541661,4.97242994854799,0.192201834695581,0.850379160660349,0.919737337557725,-6.79733683880987
"ENSG00000071282","29995","LMCD1","LIM and cysteine rich domains 1",-0.0427756079416861,4.04223402475835,-0.192059715204001,0.850488345276171,0.919793733573324,-6.52249718932484
"ENSG00000167695","79850","TLCD3A","TLC domain containing 3A",-0.0341079628924161,4.61670912099483,-0.191812765063279,0.850678074589033,0.919937224381206,-6.68500671881417
"ENSG00000132436","63979","FIGNL1","fidgetin like 1",0.0555871434844315,3.39199684569327,0.191533682650703,0.850892502372372,0.920073485135733,-6.40214335717264
"ENSG00000183690","80258","EFHC2","EF-hand domain containing 2",-0.102193738386206,0.650704668987526,-0.191452832850184,0.85095462410442,0.920073485135733,-5.7203827571607
"ENSG00000010256","7384","UQCRC1","ubiquinol-cytochrome c reductase core protein 1",-0.0197815182924561,10.1982288567483,-0.191425984964104,0.85097525316678,0.920073485135733,-7.4956175652863
"ENSG00000197586","955","ENTPD6","ectonucleoside triphosphate diphosphohydrolase 6",-0.0285012128733362,7.19446196534112,-0.191164697159673,0.851176024330554,0.920193127119732,-7.19893532532964
"ENSG00000160305","23181","DIP2A","disco interacting protein 2 homolog A",0.0375219549084784,5.01958673662031,0.190999217659902,0.851303182815961,0.920193127119732,-6.82932209219731
"ENSG00000186212","345079","SOWAHB","sosondowah ankyrin repeat domain family member B",-0.140333819281397,0.248185825354371,-0.190956587444748,0.851335941609949,0.920193127119732,-5.5978267131099
"ENSG00000145979","51256","TBC1D7","TBC1 domain family member 7",-0.0223230830882066,6.24915306299673,-0.190924218263655,0.851360815597856,0.920193127119732,-7.05084663748699
"ENSG00000250327","105377595","RPSAP70","ribosomal protein SA pseudogene 70",0.164954583540209,-0.83746483361323,0.190910651282977,0.851371241147243,0.920193127119732,-5.2754571710968
"ENSG00000105894","5764","PTN","pleiotrophin",-0.0425614627590178,3.71412602425732,-0.190596641833901,0.851612549845539,0.920272158084379,-6.44486486704781
"ENSG00000172939","9943","OXSR1","oxidative stress responsive kinase 1",0.0274595533560644,5.6756009391478,0.19054904257949,0.851649130074893,0.920272158084379,-6.95693999431206
"ENSG00000270164","101927931","LINC01480","long intergenic non-protein coding RNA 1480",-0.296824850904502,-2.12023346767779,-0.190548483624609,0.851649559636203,0.920272158084379,-4.96085451251541
"ENSG00000166262","196951","FAM227B","family with sequence similarity 227 member B",-0.0471349262415357,3.50002864456857,-0.190518443353859,0.851672645897252,0.920272158084379,-6.38598511882152
"ENSG00000103061","84138","SLC7A6OS","solute carrier family 7 member 6 opposite strand",0.0391471321437185,4.03395747607468,0.19035745945625,0.851796366107089,0.92034417069665,-6.49694698558617
"ENSG00000256229","90649","ZNF486","zinc finger protein 486",-0.112079675960568,1.09197301479572,-0.190097956157926,0.851995809511491,0.920458403999356,-5.75596670469486
"ENSG00000143919","79823","CAMKMT","calmodulin-lysine N-methyltransferase",-0.0525827675422024,3.15211313460137,-0.19007135242398,0.852016256626008,0.920458403999356,-6.32030181034843
"ENSG00000106608","55665","URGCP","upregulator of cell proliferation",-0.0358756292476903,6.00176256534532,-0.189887664717573,0.852157438455503,0.920494229391214,-7.0003953891768
"ENSG00000250386","391765","H3P21","H3 histone pseudogene 21",-0.129822390566582,0.872316803070781,-0.189879663885964,0.852163587990825,0.920494229391214,-5.72205058528513
"ENSG00000175697","165829","GPR156","G protein-coupled receptor 156",0.367333388446908,-2.27866215464478,0.18969759351195,0.852303532168398,0.920515506792534,-4.8917788248899
"ENSG00000100604","1113","CHGA","chromogranin A",0.294001848698382,-1.79848155466259,0.189615722209754,0.85236646233458,0.920515506792534,-5.02766688433502
"ENSG00000116711","5321","PLA2G4A","phospholipase A2 group IVA",-0.293678106894725,-1.02006360776633,-0.189612368254191,0.852369040366193,0.920515506792534,-5.23181204026942
"ENSG00000272273","105379695","IER3-AS1","IER3 antisense RNA 1",0.219388507902786,-1.61028137050165,0.189494047863608,0.852459988938525,0.920515506792534,-5.10586595838843
"ENSG00000134775","80206","FHOD3","formin homology 2 domain containing 3",-0.0334581962725906,5.98024313963369,-0.189482693054622,0.852468717081111,0.920515506792534,-7.04350801812579
"ENSG00000113649","10915","TCERG1","transcription elongation regulator 1",0.0239683880649597,6.7348366570537,0.188837299652098,0.852964846970136,0.920989564577035,-7.13331147631903
"ENSG00000151136","121551","BTBD11","BTB domain containing 11",0.359014668993674,-0.61416929018045,0.18875328860253,0.853029433106122,0.92099763032047,-5.17743944468416
"ENSG00000122970","28981","IFT81","intraflagellar transport 81",-0.0322361099115813,5.40854435918913,-0.188278181239442,0.853394707432075,0.921231277176389,-6.91220957876179
"ENSG00000232063",NA,NA,NA,-0.162188723073981,-0.641639649652327,-0.18827548542453,0.853396780141249,0.921231277176389,-5.26742926000443
"ENSG00000156017","138199","CARNMT1","carnosine N-methyltransferase 1",-0.0334138605215486,5.33406773665073,-0.188248889162882,0.853417229051839,0.921231277176389,-6.91404854841538
"ENSG00000117013","9132","KCNQ4","potassium voltage-gated channel subfamily Q member 4",0.341014360614622,-2.58117033710044,0.188032374172158,0.853583703726944,0.921300457091287,-4.87777963364555
"ENSG00000108309","10900","RUNDC3A","RUN domain containing 3A",0.17077294819001,-0.291219701895586,0.187968867953682,0.853632533948072,0.921300457091287,-5.28556957815629
"ENSG00000011258","54799","MBTD1","mbt domain containing 1",-0.0505860445839348,4.11835724965302,-0.187897167068811,0.853687665834912,0.921300457091287,-6.57774416641899
"ENSG00000205084","79583","TMEM231","transmembrane protein 231",0.0461165060829773,3.2250278893164,0.18781911339024,0.85374768338337,0.921300457091287,-6.32419564021909
"ENSG00000113734","662","BNIP1","BCL2 interacting protein 1",-0.0373075083852932,4.21361247340318,-0.187794003783907,0.853766991027293,0.921300457091287,-6.57956427973877
"ENSG00000103202","4833","NME4","NME/NM23 nucleoside diphosphate kinase 4",-0.0272354328416764,8.78736718724205,-0.187708542354832,0.853832706002752,0.921309715223125,-7.38339151576073
"ENSG00000174327","201232","SLC16A13","solute carrier family 16 member 13",0.1490309065073,0.0682615028310669,0.187561476915687,0.853945793595636,0.921316254467757,-5.3784182720556
"ENSG00000174282","57659","ZBTB4","zinc finger and BTB domain containing 4",-0.0367742370483173,4.6055537753025,-0.187552055911459,0.85395303809458,0.921316254467757,-6.71489041304785
"ENSG00000124222","8675","STX16","syntaxin 16",0.0381012264692986,6.0328221866955,0.187337950250473,0.85411768328123,0.921432236763888,-7.01503538750524
"ENSG00000241764","101927974","CBLL1-AS1","CBLL1 antisense RNA 1",0.073764469913463,1.82356312215516,0.187143485447947,0.854267230959146,0.921531917260919,-5.96910064324331
"ENSG00000117000","6018","RLF","RLF zinc finger",-0.034925725221207,5.51964623029619,-0.186917032895296,0.854441385251448,0.92161381173857,-6.91616189230758
"ENSG00000169330","23251","MINAR1","membrane integral NOTCH2 associated receptor 1",0.171890551259315,0.301429356023691,0.186896136038996,0.854457456464597,0.92161381173857,-5.71383828814526
"ENSG00000272768",NA,NA,NA,0.143145199186937,-0.799194244255547,0.186459811066334,0.854793037653722,0.921908538728987,-5.30951905818872
"ENSG00000142784","23038","WDTC1","WD and tetratricopeptide repeats 1",0.0527166447743284,4.16585769521129,0.186392184445246,0.854845052469818,0.921908538728987,-6.62061261120838
"ENSG00000273654",NA,NA,NA,0.150538576797287,-1.48320215600885,0.185995580924189,0.855150113007078,0.922175855830879,-5.26655842394185
"ENSG00000011201","3730","ANOS1","anosmin 1",-0.039909670029572,4.63267947994446,-0.18561944716173,0.855439450802871,0.922386599591908,-6.74569121671711
"ENSG00000132970","10810","WASF3","WASP family member 3",0.0423600878113906,3.6665943420005,0.185592807460155,0.855459943993612,0.922386599591908,-6.48938597569275
"ENSG00000109794","25854","FAM149A","family with sequence similarity 149 member A",0.0859465906122345,0.958971800988143,0.185348535484995,0.855647860766294,0.922527531081606,-5.77747460710296
"ENSG00000251661",NA,NA,NA,-0.120434566419627,0.337106156697888,-0.184895107591256,0.855996703885499,0.922793736020614,-5.55167730929598
"ENSG00000131149","23199","GSE1","Gse1 coiled-coil protein",-0.0329447838494543,5.19774065324927,-0.184878837353802,0.856009221916053,0.922793736020614,-6.85195568483888
